NFO,OPTSTK,ABCAPITAL,CE,165,29/03/2023,0.1,5400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,380,29/03/2023,3.4,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,380,29/03/2023,3.4,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,400,29/03/2023,1.8,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,400,29/03/2023,1.8,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,400,29/03/2023,1.8,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,400,29/03/2023,1.8,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,400,29/03/2023,1.8,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,420,29/03/2023,0.9,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,420,29/03/2023,0.9,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,420,29/03/2023,0.9,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,420,29/03/2023,0.9,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,430,29/03/2023,0.7,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,CE,430,29/03/2023,0.7,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,340,27/04/2023,7.2,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,300,27/04/2023,2.75,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,300,27/04/2023,2.75,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,300,27/04/2023,2.75,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,300,27/04/2023,2.75,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,300,27/04/2023,2.75,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,330,27/04/2023,4.55,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,330,27/04/2023,4.55,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,330,27/04/2023,4.55,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,330,27/04/2023,4.55,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,310,27/04/2023,3.25,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,310,27/04/2023,3.25,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,310,27/04/2023,3.25,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,310,27/04/2023,3.25,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,320,27/04/2023,3.95,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,320,27/04/2023,3.95,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,320,27/04/2023,3.95,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,320,27/04/2023,3.95,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,290,27/04/2023,1.5,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AMBUJACEM,PE,290,27/04/2023,1.5,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,APOLLOHOSP,CE,4800,29/03/2023,3.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,APOLLOHOSP,CE,4800,29/03/2023,3.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,APOLLOHOSP,CE,4800,29/03/2023,3.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,120,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,120,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,120,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,120,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,122.5,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,122.5,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,122.5,27/04/2023,0.2,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,125,27/04/2023,0.3,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,125,27/04/2023,0.3,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,125,27/04/2023,0.3,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ASHOKLEY,PE,125,27/04/2023,0.3,5000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,510,29/03/2023,0.5,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,510,29/03/2023,0.5,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,510,29/03/2023,0.5,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,510,29/03/2023,0.5,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,515,29/03/2023,0.4,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,515,29/03/2023,0.4,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,515,29/03/2023,0.4,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,515,29/03/2023,0.4,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,AUROPHARMA,CE,515,29/03/2023,0.4,1000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1460,29/03/2023,3.75,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1460,29/03/2023,3.75,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1560,29/03/2023,0.75,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1560,29/03/2023,0.75,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1440,29/03/2023,1.05,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1440,29/03/2023,1.05,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1440,29/03/2023,1.05,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJAJFINSV,CE,1440,29/03/2023,1.05,500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6600,29/03/2023,19.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6600,29/03/2023,19.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6600,29/03/2023,19.05,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6400,29/03/2023,3.65,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6300,29/03/2023,5.1,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6300,29/03/2023,5.1,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BAJFINANCE,CE,6500,29/03/2023,2.8,125,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,CE,170,29/03/2023,1.7,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,CE,170,29/03/2023,1.7,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,CE,170,29/03/2023,1.7,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,CE,170,29/03/2023,1.7,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,PE,140,27/04/2023,0.75,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,PE,140,27/04/2023,0.75,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,PE,140,27/04/2023,0.75,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BANKBARODA,PE,142.5,27/04/2023,0.75,5850,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTIDX,BANKNIFTY,CE,39000,16/03/2023,53.5,25,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BHEL,PE,65,27/04/2023,0.3,10500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BHEL,PE,65,27/04/2023,0.3,10500,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,245,29/03/2023,0.3,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,245,29/03/2023,0.3,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,242.5,29/03/2023,0.4,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,242.5,29/03/2023,0.4,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,242.5,29/03/2023,0.4,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,247.5,29/03/2023,0.25,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,247.5,29/03/2023,0.25,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,255,29/03/2023,0.15,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,255,29/03/2023,0.15,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,252.5,29/03/2023,0.2,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,252.5,29/03/2023,0.2,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,250,29/03/2023,0.2,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,250,29/03/2023,0.2,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BIOCON,CE,250,29/03/2023,0.2,2300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BPCL,PE,290,27/04/2023,0.45,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BPCL,PE,290,27/04/2023,0.45,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BPCL,PE,300,27/04/2023,0.6,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BPCL,PE,300,27/04/2023,0.6,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BPCL,PE,300,27/04/2023,0.6,1800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,330,29/03/2023,0.15,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,330,29/03/2023,0.15,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,330,29/03/2023,0.15,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,330,29/03/2023,0.15,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,325,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,325,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,325,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,BSOFT,CE,325,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,305,29/03/2023,1.8,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,305,29/03/2023,1.8,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,305,29/03/2023,1.8,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,300,29/03/2023,2.45,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,300,29/03/2023,2.45,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,300,29/03/2023,2.45,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,310,29/03/2023,1.3,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,310,29/03/2023,1.3,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,310,29/03/2023,1.3,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,310,29/03/2023,1.3,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANBK,CE,310,29/03/2023,1.3,2700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,620,29/03/2023,2.9,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,590,29/03/2023,0.7,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,590,29/03/2023,0.7,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,590,29/03/2023,0.7,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,610,29/03/2023,0.45,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,610,29/03/2023,0.45,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,610,29/03/2023,0.45,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,580,29/03/2023,0.85,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,580,29/03/2023,0.85,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,600,29/03/2023,0.55,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CANFINHOME,CE,600,29/03/2023,0.55,975,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,PE,700,29/03/2023,1.65,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,PE,700,29/03/2023,1.65,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,PE,700,29/03/2023,1.65,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,PE,700,29/03/2023,1.65,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,840,29/03/2023,0.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,840,29/03/2023,0.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,840,29/03/2023,0.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,830,29/03/2023,0.5,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,830,29/03/2023,0.5,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,820,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,820,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,820,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,820,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CHOLAFIN,CE,820,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CIPLA,CE,990,29/03/2023,0.25,650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CIPLA,CE,1000,29/03/2023,0.3,650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,CIPLA,CE,1000,29/03/2023,0.3,650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
