NFO,OPTSTK,ABCAPITAL,CE,165,29/03/2023,0.1,5400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4350,29/03/2023,7.9,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4350,29/03/2023,7.9,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4350,29/03/2023,7.9,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4350,29/03/2023,7.9,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4450,29/03/2023,5,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4450,29/03/2023,5,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4450,29/03/2023,5,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4300,29/03/2023,10.05,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4300,29/03/2023,10.05,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4400,29/03/2023,6.2,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,COFORGE,CE,4400,29/03/2023,6.2,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DIVISLAB,CE,3000,29/03/2023,3.75,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DIVISLAB,CE,3000,29/03/2023,3.75,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DIVISLAB,CE,3000,29/03/2023,3.75,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DIVISLAB,CE,3000,29/03/2023,3.75,150,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,390,29/03/2023,0.15,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,390,29/03/2023,0.15,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,390,29/03/2023,0.15,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,380,29/03/2023,0.3,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,380,29/03/2023,0.3,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,380,29/03/2023,0.3,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,DLF,CE,380,29/03/2023,0.3,1650,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,470,29/03/2023,0.45,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,470,29/03/2023,0.45,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,470,29/03/2023,0.45,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,470,29/03/2023,0.45,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,480,29/03/2023,0.25,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,480,29/03/2023,0.25,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,475,29/03/2023,0.35,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,475,29/03/2023,0.35,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,475,29/03/2023,0.35,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,CE,475,29/03/2023,0.35,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,PE,400,27/04/2023,2.25,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GLENMARK,PE,400,27/04/2023,2.25,1450,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GRANULES,CE,315,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,GRANULES,CE,315,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HAL,PE,2500,27/04/2023,20.3,300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HAL,PE,2400,27/04/2023,7.4,300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HAL,PE,2400,27/04/2023,7.4,300,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,470,29/03/2023,0.65,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,470,29/03/2023,0.65,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,370,29/03/2023,1.15,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,370,29/03/2023,1.15,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,360,29/03/2023,0.8,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,360,29/03/2023,0.8,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,440,29/03/2023,2.55,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,440,29/03/2023,2.55,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,440,29/03/2023,2.55,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,460,29/03/2023,1.05,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,CE,460,29/03/2023,1.05,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,29/03/2023,1.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,29/03/2023,1.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,29/03/2023,1.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,370,27/04/2023,1.5,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,370,27/04/2023,1.5,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,370,27/04/2023,1.5,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,27/04/2023,3.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,27/04/2023,3.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,27/04/2023,3.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,27/04/2023,3.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDALCO,PE,380,27/04/2023,3.7,1400,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,110,29/03/2023,4,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,120,29/03/2023,9,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,115,29/03/2023,9.4,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,115,29/03/2023,9.4,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,115,29/03/2023,9.4,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,CE,115,29/03/2023,0.3,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,CE,115,29/03/2023,0.3,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,112.5,29/03/2023,7.55,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,HINDCOPPER,PE,92.5,27/04/2023,1,4800,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ICICIBANK,PE,700,27/04/2023,1,700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ICICIBANK,PE,700,27/04/2023,1,700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,ICICIBANK,PE,700,27/04/2023,1,700,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,IDEA,PE,6,29/03/2023,0.05,70000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,IDEA,PE,6,29/03/2023,0.05,70000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,IDEA,PE,6,29/03/2023,0.05,70000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,IEX,CE,165,29/03/2023,0.2,3750,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,630,29/03/2023,1.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,630,29/03/2023,1.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,630,29/03/2023,1.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,630,29/03/2023,1.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,29/03/2023,0.95,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,29/03/2023,0.95,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,29/03/2023,0.95,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,29/03/2023,0.95,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,650,29/03/2023,0.85,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,650,29/03/2023,0.85,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,650,29/03/2023,0.85,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,520,29/03/2023,1.8,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,520,29/03/2023,1.8,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,670,29/03/2023,0.4,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,600,29/03/2023,4.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,600,29/03/2023,4.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,600,29/03/2023,4.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,600,29/03/2023,4.75,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,620,29/03/2023,2.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,620,29/03/2023,2.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,620,29/03/2023,2.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,620,29/03/2023,2.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,640,29/03/2023,1.2,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,640,29/03/2023,1.2,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,640,29/03/2023,1.2,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,510,29/03/2023,1.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,510,29/03/2023,1.3,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,660,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,660,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,660,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,CE,660,29/03/2023,0.6,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,27/04/2023,2.9,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JINDALSTEL,PE,500,27/04/2023,2.9,1250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JSWSTEEL,CE,800,29/03/2023,0.2,1350,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JSWSTEEL,CE,800,29/03/2023,0.2,1350,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JSWSTEEL,CE,790,29/03/2023,0.3,1350,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,JSWSTEEL,CE,790,29/03/2023,0.3,1350,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,95,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,95,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,94,29/03/2023,0.15,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,97,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,97,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,96,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,L&TFH,CE,96,29/03/2023,0.1,8924,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2100,29/03/2023,1.85,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2100,29/03/2023,1.85,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2100,29/03/2023,1.85,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2050,29/03/2023,2.9,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2050,29/03/2023,2.9,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2050,29/03/2023,2.9,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LALPATHLAB,CE,2050,29/03/2023,2.9,250,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,340,29/03/2023,0.35,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,340,29/03/2023,0.35,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,340,29/03/2023,0.35,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,335,29/03/2023,0.5,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,335,29/03/2023,0.5,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,335,29/03/2023,0.5,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,330,29/03/2023,0.6,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,330,29/03/2023,0.6,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LAURUSLABS,CE,330,29/03/2023,0.6,1100,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,390,29/03/2023,0.95,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,390,29/03/2023,0.95,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,385,29/03/2023,1.2,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,385,29/03/2023,1.2,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,385,29/03/2023,1.2,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,380,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
NFO,OPTSTK,LICHSGFIN,CE,380,29/03/2023,0.25,2000,NA,BUY,LIMIT,NA,CLI,NRML,DAY,OMDPCG01,NA,,,NA,NA
